filepath,fold,label,pred_class,margin,entropy,top1_prob,top2_prob,pair_label_pred,is_priority_pair,ambig_source,is_double_flagged
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6733.jpg,3,2,0,0.2209482422943637,0.9917210797429292,0.530897380911202,0.3099491386168382,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10079.jpg,1,2,0,0.2238662950127287,0.7102685204572223,0.6077429362120486,0.3838766411993198,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10501.jpg,2,2,0,0.2260149881946663,0.9318568313377276,0.5589335863861243,0.3329185981914579,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_3955.jpg,2,2,0,0.2271251871958153,0.6905368521685404,0.6115406635848336,0.3844154763890182,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_1786.jpg,0,0,2,0.2298264305640608,0.7821207197724744,0.5994543137241882,0.3696278831601273,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_565.jpg,2,2,0,0.2304601658923666,0.7386923815390573,0.6069576968619367,0.37649753096957,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8991.jpg,3,2,0,0.2307351125123619,0.6950564635801435,0.6127693632684419,0.3820342507560799,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_547.jpg,3,2,0,0.2308899243229372,0.6879410640628985,0.6136004616049432,0.3827105372820059,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8828.jpg,2,2,0,0.2330965724046725,0.8053841581666568,0.5964253890931936,0.3633288166885211,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_2676.jpg,0,0,2,0.2341014344563627,0.7520200393987646,0.606585052193269,0.3724836177369062,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_652.jpg,1,2,0,0.2361075999528104,1.033861154923336,0.5055012038163768,0.2693936038635663,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_879.jpg,1,0,2,0.2383848898614207,0.7201799588160823,0.6132745674871096,0.3748896776256888,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9279.jpg,2,2,0,0.2443910255444988,0.7123623834347101,0.6171146855325537,0.3727236599880548,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5211.jpg,4,2,0,0.2446171658896999,0.7128636163185926,0.617155197770088,0.3725380318803881,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5558.jpg,4,0,2,0.2471304360315684,0.6661227926700801,0.6233229790882231,0.3761925430566546,Recyclable→Organic,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5376.jpg,4,2,0,0.2522014766619339,0.8984397494156545,0.5809271938192624,0.3287257171573284,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9683.jpg,2,2,0,0.2526687473350086,0.8087870243444922,0.6044462258314859,0.3517774784964772,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1636.jpg,3,2,0,0.2534917195457531,0.9793285035306164,0.5487475202473027,0.2952558007015495,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1869.jpg,1,2,0,0.2538969316892842,0.6656332867301207,0.6266139265790103,0.372716994889726,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1801.jpg,3,2,0,0.2546989871669378,0.676600807069248,0.6260431054492764,0.3713441182823386,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_431.jpg,2,0,2,0.2577588869547991,0.7440537027565847,0.6187161543887016,0.3609572674339025,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4635.jpg,2,0,2,0.2580194176918289,0.8333118173949291,0.6012769340283569,0.343257516336528,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4439.jpg,2,0,2,0.2591063630045091,0.7212683361011138,0.6227495547634266,0.3636431917589175,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3558.jpg,0,0,2,0.2615834818971981,0.7045110582927155,0.6261420511123479,0.3645585692151497,Recyclable→Organic,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_7293.jpg,3,2,0,0.2619137565171188,0.663174854541873,0.630648139608192,0.3687343830910731,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_2298.jpg,1,2,0,0.264176734719642,0.6970603237194135,0.6282745493262826,0.3640978146066406,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5283.jpg,1,2,0,0.2655293376400086,0.8552643151416894,0.598984551693246,0.3334552140532374,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8743.jpg,2,2,0,0.2659550264642761,0.7611990513494752,0.6195778168279735,0.3536227903636973,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5948.jpg,1,0,2,0.2664492126264497,0.726227323355323,0.6254208156755829,0.3589716030491332,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9164.jpg,3,2,0,0.2665523087573175,0.6764025127370816,0.6316789193937004,0.3651266106363828,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5496.jpg,2,0,2,0.2671080847781268,0.6602642989498593,0.6333547611730017,0.3662466763948748,Recyclable→Organic,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5341.jpg,1,0,2,0.2673195578858063,0.8974840706296552,0.587367430463853,0.3200478725780467,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_260.jpg,4,2,0,0.2700936725844163,0.713736368233393,0.6288697698400653,0.3587760972556489,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_810.jpg,1,0,2,0.2708580497673218,0.7189248198868732,0.6284993476058937,0.3576412978385718,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8877.jpg,0,2,0,0.2717901708112189,0.672286388912053,0.6345592832389599,0.362769112427741,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_335.jpg,1,2,0,0.2746619791855083,0.6924782417644837,0.6337168507067784,0.3590548715212701,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_558.jpg,3,2,0,0.2805775840011748,0.6739460107587523,0.6385410441794137,0.3579634601782389,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10358.jpg,4,2,0,0.2878441396456617,0.6568632585063754,0.6435361180927838,0.355691978447122,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9202.jpg,0,2,0,0.2884955880901057,0.6638995170078343,0.6432468136565073,0.3547512255664015,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9579.jpg,1,2,0,0.2906491519685267,0.7735169196022621,0.6283314919043712,0.3376823399358444,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_642.jpg,3,0,2,0.2923133770612968,0.7203354709530962,0.6381085363837694,0.3457951593224726,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6763.jpg,0,2,0,0.2937047427733562,0.9885795111510722,0.5551074648180334,0.2614027220446772,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_10514.jpg,4,2,0,0.2949572111992888,0.6591171071421237,0.6467303957650037,0.3517731845657148,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9101.jpg,0,2,0,0.2960483509530597,0.6675658704275209,0.6464548624774342,0.3504065115243744,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_3729.jpg,1,2,0,0.2976231065086956,1.0094183277632107,0.538707861785041,0.2410847552763454,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_3718.jpg,2,2,0,0.2980849887970951,0.9999204957407376,0.5474837257238278,0.2493987369267326,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8914.jpg,2,2,0,0.2984150797167769,0.65289434491526,0.6488810569422674,0.3504659772254904,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8681.jpg,4,2,0,0.3038949535408088,0.6679128957532758,0.6500960591089369,0.346201105568128,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_49.jpg,3,0,2,0.3044033699990696,0.7578731381988323,0.6373189699731201,0.3329155999740505,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8774.jpg,0,2,0,0.3085858545647338,0.6622684696306184,0.6528591011731038,0.3442732466083699,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8759.jpg,2,2,0,0.3102123488300293,0.6749247799055607,0.6522787616949935,0.3420664128649642,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8984.jpg,2,2,0,0.311296555461966,0.8070152724141049,0.6301980563242692,0.3189015008623031,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_509.jpg,3,0,2,0.3144350348315535,0.7468814765937022,0.6437130695659374,0.3292780347343839,Recyclable→Organic,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9243.jpg,3,2,0,0.3217403374056517,0.7103470690147958,0.6528944825610419,0.3311541451553901,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_673.jpg,3,0,2,0.3217469221858139,0.6529547261002797,0.6599127622618396,0.3381658400760256,Recyclable→Organic,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_640.jpg,4,2,0,0.3226526149878809,0.7315189775349249,0.6499744370432584,0.3273218220553774,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_476.jpg,2,2,0,0.3247187413072487,0.8185881899540501,0.6330268203154363,0.3083080790081876,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5227.jpg,2,2,0,0.3251226293140249,0.6714871923098498,0.659563206768667,0.334440577454642,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6016.jpg,4,2,0,0.3270851957272258,0.8663457818831826,0.6207082852151629,0.293623089487937,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4024.jpg,1,0,2,0.3286003247263309,0.6608215427290135,0.662341621817746,0.3337412970914151,Recyclable→Organic,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5010.jpg,0,2,0,0.3290389156092843,0.7173340030988313,0.6550974939662145,0.3260585783569302,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8785.jpg,4,2,0,0.3300273217757897,0.7214667442196162,0.6548835547619474,0.3248562329861577,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_3749.jpg,4,2,0,0.3309993131248788,0.654252187416747,0.6641209887977363,0.3331216756728574,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9452.jpg,0,2,0,0.3362689112474308,0.688602484362651,0.6625199285325395,0.3262510172851087,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6852.jpg,0,2,0,0.3389806469209478,0.9258882588496384,0.6025573253411826,0.2635766784202347,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_3741.jpg,4,2,0,0.340270955833672,0.7179797917901031,0.6599790260767433,0.3197080702430713,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4882.jpg,1,0,2,0.3441592472829315,0.6784965622987895,0.6674194924691585,0.323260245186227,Recyclable→Organic,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6229.jpg,4,2,0,0.3453117608494314,0.7535456449635269,0.6559088912568346,0.3105971304074032,Organic→Recyclable,True,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8927.jpg,0,2,0,0.3499775901115432,0.6824751551283427,0.6695302104171517,0.3195526203056084,Organic→Recyclable,True,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5993.jpg,2,2,0,0.3563571526327528,0.8487724059426085,0.6372229722166399,0.2808658195838871,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9340.jpg,2,2,0,0.3576863766450887,0.9593922396862372,0.5886239496131033,0.2309375729680145,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6679.jpg,3,2,0,0.3687373233017965,0.7793543124677111,0.6603216303632128,0.2915843070614162,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_221.jpg,4,2,0,0.369476097358638,0.8085354873159547,0.6535559462673761,0.284079848908738,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4807.jpg,2,0,2,0.3707558447233999,0.7159205336749629,0.6736484358501076,0.3028925911267077,Recyclable→Organic,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_1257.jpg,0,0,2,0.3708424473657865,0.7128702677951699,0.6741976778543575,0.303355230488571,Recyclable→Organic,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6789.jpg,1,2,0,0.3716962212133595,0.9644877260002456,0.5864326856527291,0.2147364644393696,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6740.jpg,1,2,0,0.3778545901333568,0.931178452828411,0.6104458724204944,0.2325912822871375,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6807.jpg,4,2,0,0.3800635815381561,0.7951181116948827,0.6611203028265854,0.2810567212884293,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_615.jpg,4,0,2,0.3801812173262026,0.7482147476676829,0.6716808152068803,0.2914995978806776,Recyclable→Organic,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_7052.jpg,4,0,2,0.382199361909779,0.7982631865611864,0.6611672293580153,0.2789678674482363,Recyclable→Organic,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1984.jpg,4,2,0,0.3842486349609252,0.9547293014998904,0.5955346588516574,0.2112860238907321,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8777.jpg,4,2,0,0.3943706839042753,0.8987983612366537,0.6312156776039578,0.2368449936996824,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1564.jpg,2,2,0,0.4058046692245909,0.7290060499768329,0.6861008221138326,0.2802961528892417,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1494.jpg,2,2,0,0.4072617826575572,0.7541196125204079,0.6814994879042137,0.2742377052466564,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9286.jpg,4,2,0,0.4084631770764747,0.9343423156641602,0.613497339253804,0.2050341621773292,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_621.jpg,4,0,2,0.4155713285278875,0.7606562344813665,0.6833207062053579,0.2677493776774704,Recyclable→Organic,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6641.jpg,2,2,0,0.4205285074502197,0.7172214959476548,0.6944384365487563,0.2739099290985365,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9753.jpg,0,2,0,0.4267893677631287,0.7375969879845958,0.6928646255436915,0.2660752577805628,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_4998.jpg,2,2,0,0.430966524202885,0.7290141866242735,0.6963333954865195,0.2653668712836344,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9716.jpg,1,0,2,0.4469966384064474,0.7912225789571317,0.6870751680085669,0.2400785296021195,Recyclable→Organic,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1140.jpg,4,2,0,0.4660351601645852,0.8344255958103067,0.6782910093007396,0.2122558491361544,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_615.jpg,3,2,0,0.4737694030439446,0.7390033909686982,0.7105397839617243,0.2367703809177797,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1730.jpg,0,2,0,0.4764705673061526,0.864214445094353,0.6666753643211053,0.1902047970149526,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1858.jpg,0,2,0,0.511064429661958,0.7335889833502016,0.7250510735750796,0.2139866439131216,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1827.jpg,4,2,0,0.5160750408561734,0.7341674005827519,0.7265654261055465,0.2104903852493732,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5073.jpg,4,2,0,0.5169470551431463,0.8115732404257877,0.6999516124524854,0.183004557309339,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5023.jpg,2,2,0,0.5175166083607892,0.7885528623720994,0.7095371427243439,0.1920205343635547,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6811.jpg,0,2,0,0.5242677581624567,0.8137461840990907,0.7003008239421906,0.1760330657797338,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6757.jpg,1,2,0,0.5591300111416557,0.7336504620878209,0.739730552975287,0.1806005418336313,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9332.jpg,4,2,0,0.5883953204345745,0.7214797355346215,0.7511772129151135,0.1627818924805389,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_603.jpg,3,2,0,0.5992784258917616,0.7508908098828706,0.7407472260379421,0.1414688001461804,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8924.jpg,0,2,0,0.6108934590299301,0.7472290208456316,0.7433811895891277,0.1324877305591976,Organic→Recyclable,True,high_entropy,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9213.jpg,3,2,2,0.0007162972936687,0.7589867027809252,0.4930927210844804,0.4923764237908116,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1313.jpg,1,2,2,0.0030217555315569,0.7447967333101069,0.4961769242942527,0.4931551687626958,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_8346.jpg,2,0,1,0.004790440172549,0.7392781950753188,0.4977666835938265,0.4929762434212774,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_891.jpg,0,0,0,0.0057050177808666,0.7539127145959532,0.4962945076150681,0.4905894898342015,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3387.jpg,4,0,0,0.0070120994925418,0.7292847445971432,0.5000872500261768,0.4930751505336349,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8728.jpg,2,2,2,0.0072084707056859,0.731308264558664,0.4999472647315757,0.4927387940258897,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_8417.jpg,1,0,0,0.0073662971643211,0.8014190541914099,0.4896852163592578,0.4823189191949367,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4917.jpg,3,0,0,0.0074117895810577,0.8103296062058396,0.4881153902615872,0.4807036006805295,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9052.jpg,3,2,2,0.0088543921066519,0.7465368255671753,0.4988605870440063,0.4900061949373543,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8912.jpg,4,2,2,0.0118292962908078,0.7049920610151426,0.5050156865564305,0.4931863902656226,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_851.jpg,4,0,0,0.0121614532089543,0.7322945495135924,0.5023006067834833,0.490139153574529,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_7859.jpg,0,0,0,0.0124234177892085,0.8390675238643577,0.4850338773513487,0.4726104595621402,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9277.jpg,4,2,2,0.0124300903467563,0.820884712260834,0.4886457601155476,0.4762156697687913,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1676.jpg,0,2,1,0.012718018791672,1.0747101849415093,0.3895611211841963,0.3768431023925243,Organic→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6238.jpg,3,2,1,0.0127523365661735,0.9841161495716056,0.443501886659907,0.4307495500937334,Organic→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_5017.jpg,1,2,2,0.0131867283686759,0.6964518202498755,0.5063835600155228,0.4931968316468468,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6109.jpg,3,2,2,0.0133492054890496,1.060836262432297,0.4021426306570623,0.3887934251680126,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6210.jpg,2,2,2,0.0140187175330401,0.908934308446306,0.4690971036881338,0.4550783861550936,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_155.jpg,4,0,1,0.0142450176365149,0.9972964292777228,0.4387322699838075,0.4244872523472926,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4838.jpg,1,0,1,0.014442406810262,0.7249333728746317,0.5042920975384965,0.4898496907282344,Recyclable→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1272.jpg,0,2,2,0.0150615502689434,0.7008065215079076,0.5069854895693012,0.4919239393003578,"Organic (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_884.jpg,4,0,0,0.0154692995460714,0.8288897917131545,0.4886021833460783,0.4731328838000069,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1924.jpg,4,2,1,0.0185537806721897,1.097962246474239,0.3492281028851525,0.3306743222129628,Organic→Electronic,False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_342.jpg,0,0,0,0.0186062074566076,0.7220760037177266,0.5066840732292279,0.4880778657726202,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_9315.jpg,0,2,2,0.0205609056457423,0.7331104223382165,0.5063858685461927,0.4858249629004504,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_2445.jpg,3,0,0,0.0218500688163081,0.7557767910169633,0.5040772492042037,0.4822271803878955,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_6092.jpg,1,0,0,0.0220227848905977,1.0942122659647562,0.3653370474785221,0.3433142625879243,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_2909.jpg,0,0,0,0.0225856197245205,0.7797559699617016,0.5008690079730708,0.4782833882485502,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_4209.jpg,3,2,2,0.0235467698833082,0.7519951736214856,0.5054421450616303,0.481895375178322,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_8767.jpg,3,2,2,0.0256466778501762,0.8544552810506866,0.4883105821074737,0.4626639042572974,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9951.jpg,2,0,0,0.0266903680225409,0.7310362712147223,0.5096810161041185,0.4829906480815776,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_2731.jpg,0,0,0,0.0312562318610617,0.9713428140233046,0.4575253450283285,0.4262691131672668,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_7019.jpg,2,0,0,0.0314762977083098,0.8140718562864944,0.4993701493395578,0.4678938516312479,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_1376.jpg,1,0,0,0.0320966304278428,0.7963092649617076,0.5028493467498768,0.4707527163220339,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_9897.jpg,2,0,0,0.0329334604700265,0.93955861066506,0.4693170623918174,0.4363836019217909,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5591.jpg,3,0,0,0.0331527238914847,0.8860527358921496,0.4845714471650299,0.4514187232735451,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_841.jpg,1,0,0,0.0335218482234592,0.9251287697475796,0.4740528954370786,0.4405310472136193,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5692.jpg,2,0,0,0.0335392493933396,0.7079083074267014,0.5155589363357751,0.4820196869424354,"Recyclable (correct, low margin)",False,low_margin,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_1713.jpg,3,2,2,0.0341914982977774,0.7602241054104664,0.5095692128060405,0.475377714508263,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/2_Organic/O_6755.jpg,2,2,2,0.0344291727922171,0.7907662799132691,0.5049413395602784,0.4705121667680612,"Organic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/1_Electronic/16.TPA.png,1,1,1,0.0351808877830107,1.0793245752358578,0.3950402070098929,0.3598593192268822,"Electronic (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4657.jpg,3,0,0,0.0381145483499447,0.805888939824964,0.5041393165464787,0.4660247681965339,"Recyclable (correct, low margin)",False,both,False
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_2585.jpg,0,0,0,0.0388385197505772,0.7282986219593603,0.5160297540360812,0.477191234285504,"Recyclable (correct, low margin)",False,both,False
