filepath,label,fold,pred_class,is_correct,top1_prob,top2_prob,margin,entropy,oof_prob_0,oof_prob_1,oof_prob_2
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5135.jpg,0,3,0,1,0.9992030571613639,0.0005789638679235064,0.9986240932934404,0.006950183576750882,0.9992030571613639,0.000217978970712458,0.0005789638679235064
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3877.jpg,0,4,0,1,0.986143488298834,0.012047548103371787,0.9740959401954622,0.07842051044682424,0.986143488298834,0.0018089635977941716,0.012047548103371787
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3782.jpg,0,1,0,1,0.9752153045633487,0.016445532139132576,0.9587697724242161,0.13194616498422754,0.9752153045633487,0.008339163297518841,0.016445532139132576
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4900.jpg,0,3,0,1,0.9925155148445828,0.0041436281346460815,0.9883718867099367,0.04923710017016641,0.9925155148445828,0.003340857020771158,0.0041436281346460815
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4320.jpg,0,2,0,1,0.9729428872239096,0.015987286449778277,0.9569556007741313,0.14266384263759763,0.9729428872239096,0.011069826326312013,0.015987286449778277
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4714.jpg,0,4,0,1,0.9608744909745143,0.03466379897844955,0.9262106919960648,0.17903944551407522,0.9608744909745143,0.03466379897844955,0.004461710047036147
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4478.jpg,0,4,0,1,0.9875328622117577,0.009924888256309376,0.9776079739554484,0.07335891987883582,0.9875328622117577,0.009924888256309376,0.002542249531932828
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3928.jpg,0,0,0,1,0.9802095260460544,0.017347563760566592,0.9628619622854878,0.10461866373664397,0.9802095260460544,0.002442910193379035,0.017347563760566592
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5837.jpg,0,3,0,1,0.9781839143735689,0.018735789253359413,0.9594481251202095,0.11390710983439298,0.9781839143735689,0.0030802963730716063,0.018735789253359413
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5385.jpg,0,2,0,1,0.9963783402329272,0.0034574192434007026,0.9929209209895264,0.02464031479994596,0.9963783402329272,0.00016424052367211702,0.0034574192434007026
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5868.jpg,0,1,0,1,0.9743410651818741,0.025268341292152333,0.9490727238897217,0.12133429754075961,0.9743410651818741,0.0003905935259735386,0.025268341292152333
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4379.jpg,0,0,0,1,0.8871338972600699,0.11239931912991852,0.7747345781301513,0.35549354539927797,0.8871338972600699,0.000466783610011808,0.11239931912991852
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4309.jpg,0,1,0,1,0.9825621677815553,0.013034408732099337,0.9695277590494559,0.09774656967076553,0.9825621677815553,0.004403423486345218,0.013034408732099337
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4690.jpg,0,3,0,1,0.6769762498266275,0.28725067276678523,0.3897255770598423,0.741562222124674,0.6769762498266275,0.03577307740658726,0.28725067276678523
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4800.jpg,0,2,0,1,0.9486005400733144,0.04979311881142155,0.8988074212618928,0.2097634525187904,0.9486005400733144,0.0016063411152639029,0.04979311881142155
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3873.jpg,0,2,0,1,0.9883147238331558,0.011167406037984284,0.9771473177951715,0.06572959482253878,0.9883147238331558,0.000517870128859936,0.011167406037984284
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_544.jpg,0,4,0,1,0.9879543281731642,0.010572446209721762,0.9773818819634424,0.06967809122438373,0.9879543281731642,0.0014732256171141153,0.010572446209721762
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5887.jpg,0,0,0,1,0.9963109313668942,0.0029547548914793335,0.9933561764754149,0.02619098108359205,0.9963109313668942,0.000734313741626577,0.0029547548914793335
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4476.jpg,0,1,0,1,0.9972118977848969,0.0014907137756717992,0.9957211840092252,0.021110785205532372,0.9972118977848969,0.0014907137756717992,0.0012973884394313752
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4717.jpg,0,3,0,1,0.946358732656367,0.051270548085218026,0.895088184571149,0.21881237601743947,0.946358732656367,0.00237071925841483,0.051270548085218026
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5623.jpg,0,4,0,1,0.9987330672843306,0.0008183011861453843,0.9979147660981853,0.010541482780166807,0.9987330672843306,0.00044863152952399774,0.0008183011861453843
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4228.jpg,0,1,0,1,0.9912772206094926,0.007678126303163843,0.9835990943063287,0.053242909813599804,0.9912772206094926,0.0010446530873436215,0.007678126303163843
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5097.jpg,0,0,0,1,0.995467907204,0.0033115258818633545,0.9921563813221367,0.03161986628303856,0.995467907204,0.0012205669141366047,0.0033115258818633545
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4635.jpg,0,2,2,0,0.6012769340283569,0.343257516336528,0.2580194176918289,0.8333118173949291,0.343257516336528,0.055465549635115144,0.6012769340283569
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4354.jpg,0,0,0,1,0.9140387403002205,0.08166968793770932,0.8323690523625111,0.31013819981128476,0.9140387403002205,0.004291571762070174,0.08166968793770932
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4161.jpg,0,3,0,1,0.984885146704157,0.00931966557398247,0.9755654811301746,0.08842477051113146,0.984885146704157,0.005795187721860643,0.00931966557398247
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5190.jpg,0,4,0,1,0.9954330125070775,0.003928221138932148,0.9915047913681454,0.031015940632323807,0.9954330125070775,0.0006387663539901682,0.003928221138932148
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4994.jpg,0,1,0,1,0.7922489251698318,0.14053932414202108,0.6517096010278107,0.6417399411882743,0.7922489251698318,0.14053932414202108,0.06721175068814712
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4249.jpg,0,2,0,1,0.9850466166064467,0.012858893905742757,0.9721877227007039,0.08374478230426738,0.9850466166064467,0.0020944894878106024,0.012858893905742757
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5027.jpg,0,3,0,1,0.9647395037444686,0.023726072238706795,0.9410134315057618,0.17486636789416388,0.9647395037444686,0.011534424016824715,0.023726072238706795
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4823.jpg,0,4,0,1,0.9667123831350807,0.02680232752361281,0.9399100556114679,0.16240640663596015,0.9667123831350807,0.006485289341306454,0.02680232752361281
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5613.jpg,0,0,0,1,0.9971215478908297,0.0024264163167026617,0.994695131574127,0.02096604901160675,0.9971215478908297,0.00045203579246753977,0.0024264163167026617
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5054.jpg,0,2,0,1,0.9976330610106325,0.0017679926140193843,0.9958650683966132,0.018013899356322846,0.9976330610106325,0.0005989463753482712,0.0017679926140193843
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4852.jpg,0,1,0,1,0.9831536824616599,0.010413502154335137,0.9727401803073248,0.09669982126926249,0.9831536824616599,0.006432815384004859,0.010413502154335137
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3838.jpg,0,3,0,1,0.9279048977962228,0.053820687639408185,0.8740842101568146,0.2998395670892893,0.9279048977962228,0.01827441456436922,0.053820687639408185
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3939.jpg,0,4,0,1,0.9662899815505386,0.032238252901081905,0.9340517286494566,0.15345870864435507,0.9662899815505386,0.0014717655483794366,0.032238252901081905
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_529.jpg,0,3,0,1,0.9824537021403166,0.01114937652964901,0.9713043256106676,0.09984004715416966,0.9824537021403166,0.006396921330034572,0.01114937652964901
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4836.jpg,0,0,2,0,0.5209890454668269,0.47660593002964846,0.04438311543717843,0.7073974109767245,0.47660593002964846,0.002405024503524628,0.5209890454668269
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5253.jpg,0,4,0,1,0.9984406253843638,0.0011173493503099704,0.9973232760340539,0.012566820396516524,0.9984406253843638,0.0004420252653260995,0.0011173493503099704
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_578.jpg,0,1,0,1,0.7212959560647116,0.2702011958168867,0.45109476024782497,0.6297697792221926,0.7212959560647116,0.008502848118401567,0.2702011958168867
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_565.jpg,0,2,0,1,0.946781715154862,0.033338525566865986,0.913443189587996,0.2430520480915021,0.946781715154862,0.033338525566865986,0.019879759278272062
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4770.jpg,0,0,0,1,0.9975047348697188,0.0012741197573504681,0.9962306151123683,0.019176195935880033,0.9975047348697188,0.001221145372930746,0.0012741197573504681
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4212.jpg,0,2,0,1,0.9871457439276982,0.011886498704963526,0.9752592452227347,0.07217317938981024,0.9871457439276982,0.0009677573673384152,0.011886498704963526
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5637.jpg,0,1,0,1,0.9911371529278661,0.008136678924440045,0.983000474003426,0.053220600773586,0.9911371529278661,0.0007261681476939196,0.008136678924440045
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5228.jpg,0,4,0,1,0.99457480707492,0.005059019242285877,0.989515787832634,0.03505268685352941,0.99457480707492,0.00036617368279413164,0.005059019242285877
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4130.jpg,0,1,0,1,0.9845363623062412,0.014798111925492335,0.9697382503807489,0.0825599601967209,0.9845363623062412,0.0006655257682663877,0.014798111925492335
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5751.jpg,0,3,0,1,0.9992911415321827,0.0003996169290578849,0.9988915246031248,0.00633471212724118,0.9992911415321827,0.00030924153875935335,0.0003996169290578849
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5666.jpg,0,0,0,1,0.958275951891088,0.04038746558307695,0.9178884863080111,0.17929915618340544,0.958275951891088,0.0013365825258349312,0.04038746558307695
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4662.jpg,0,2,0,1,0.9816751304127304,0.012999505288471203,0.9686756251242592,0.10249049941348523,0.9816751304127304,0.012999505288471203,0.0053253642987984556
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_473.jpg,0,2,0,1,0.9906551756769203,0.007927004399426719,0.9827281712774936,0.0569467137693205,0.9906551756769203,0.0014178199236528238,0.007927004399426719
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5747.jpg,0,3,0,1,0.9989809858710302,0.0007446323733508061,0.9982363534976795,0.008632000798855328,0.9989809858710302,0.0002743817556188773,0.0007446323733508061
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4352.jpg,0,4,0,1,0.9919898216955588,0.0041643145711014115,0.9878255071244574,0.05218938070024172,0.9919898216955588,0.0041643145711014115,0.0038458637333397875
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_6034.jpg,0,4,0,1,0.9959104643138874,0.003768381510328223,0.9921420828035592,0.0276961449041465,0.9959104643138874,0.00032115417578445934,0.003768381510328223
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5471.jpg,0,1,0,1,0.9937174588536434,0.003817925494066105,0.9898995333595773,0.04232294724780261,0.9937174588536434,0.0024646156522902985,0.003817925494066105
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4620.jpg,0,3,0,1,0.9664175965540012,0.030003756383370394,0.9364138401706308,0.15837594386975976,0.9664175965540012,0.003578647062628394,0.030003756383370394
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4315.jpg,0,0,0,1,0.9742198458073437,0.022330470899267308,0.9518893749080763,0.12989889280484573,0.9742198458073437,0.0034496832933890802,0.022330470899267308
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_446.jpg,0,0,0,1,0.9942996810189885,0.0038528837186127315,0.9904467973003758,0.03872964317025562,0.9942996810189885,0.0018474352623987838,0.0038528837186127315
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5799.jpg,0,1,0,1,0.9950905146796474,0.003373595196445829,0.9917169194832015,0.03404965029128615,0.9950905146796474,0.0015358901239066925,0.003373595196445829
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5202.jpg,0,2,0,1,0.9053858894563704,0.09390295239081581,0.8114829370655546,0.31727168244006065,0.9053858894563704,0.0007111581528136772,0.09390295239081581
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3950.jpg,0,3,0,1,0.9952773421003422,0.002968301853068978,0.9923090402472733,0.033118843985906546,0.9952773421003422,0.0017543560465886733,0.002968301853068978
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5773.jpg,0,4,0,1,0.9993046250140178,0.0005299201613759059,0.998774704852642,0.006132790690598763,0.9993046250140178,0.00016545482460634752,0.0005299201613759059
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_494.jpg,0,2,0,1,0.873129286608408,0.12446406973203293,0.7486652168763751,0.39232032988986687,0.873129286608408,0.0024066436595591083,0.12446406973203293
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_395.jpg,0,0,0,1,0.9412176578322051,0.04931552132315374,0.8919021365090514,0.24955067394873903,0.9412176578322051,0.009466820844641061,0.04931552132315374
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3833.jpg,0,1,0,1,0.9336994667379879,0.04650862572640506,0.8871908410115829,0.28437973358791024,0.9336994667379879,0.019791907535606987,0.04650862572640506
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5522.jpg,0,3,0,1,0.9426391824177607,0.05399347277859764,0.888645709639163,0.23245683586751836,0.9426391824177607,0.003367344803641768,0.05399347277859764
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3955.jpg,0,4,0,1,0.9996120588495,0.00019465783035958729,0.9994174010191405,0.0037039084073288145,0.9996120588495,0.0001932833201404804,0.00019465783035958729
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4576.jpg,0,1,0,1,0.9584420501525449,0.0401755362323862,0.9182665139201587,0.1789280492171354,0.9584420501525449,0.0013824136150688614,0.0401755362323862
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5595.jpg,0,2,0,1,0.975854959752924,0.023664350810385093,0.9521906089425389,0.116118034868462,0.975854959752924,0.0004806894366908407,0.023664350810385093
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4762.jpg,0,0,0,1,0.9609898560937545,0.03400052799999783,0.9269893280937567,0.17974074523035832,0.9609898560937545,0.03400052799999783,0.005009615906247426
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4368.jpg,0,3,0,1,0.9717664860026428,0.019643825807390488,0.9521226601952524,0.14589402885320046,0.9717664860026428,0.019643825807390488,0.008589688189966761
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5324.jpg,0,4,0,1,0.9826056764161437,0.010091342167086285,0.9725143342490574,0.09954956448043413,0.9826056764161437,0.007302981416769894,0.010091342167086285
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5978.jpg,0,0,0,1,0.9670311387717803,0.03270606666330466,0.9343250721084756,0.14644694560705238,0.9670311387717803,0.0002627945649149654,0.03270606666330466
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3914.jpg,0,1,0,1,0.9917230813698852,0.00564829975536863,0.9860747816145166,0.053097837571485076,0.9917230813698852,0.0026286188747461237,0.00564829975536863
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4621.jpg,0,2,0,1,0.9956374225819455,0.0022903562552753953,0.9933470663266701,0.031080765602151506,0.9956374225819455,0.0022903562552753953,0.0020722211627790476
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_450.jpg,0,4,0,1,0.9958764221018432,0.004023295176485092,0.9918531269253581,0.027229523319229395,0.9958764221018432,0.00010028272167157212,0.004023295176485092
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4961.jpg,0,1,0,1,0.6669335283582659,0.2648987918774734,0.4020347364807925,0.8051286003602685,0.6669335283582659,0.2648987918774734,0.06816767976426065
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5905.jpg,0,3,0,1,0.9917864613928543,0.007060069556737743,0.9847263918361165,0.050953556521878635,0.9917864613928543,0.0011534690504078882,0.007060069556737743
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4585.jpg,0,2,0,1,0.9888385806635142,0.008966954677059118,0.979871625986455,0.06680510893326413,0.9888385806635142,0.002194464659426706,0.008966954677059118
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4035.jpg,0,0,0,1,0.9908271793656053,0.0076987484573922205,0.983128430908213,0.05620864843274472,0.9908271793656053,0.0014740721770024909,0.0076987484573922205
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_481.jpg,0,3,0,1,0.9868556417307696,0.007919195296735241,0.9789364464340343,0.0788287582035549,0.9868556417307696,0.0052251629724950985,0.007919195296735241
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5444.jpg,0,4,0,1,0.9991335555453282,0.0007422864861464352,0.9983912690591819,0.007331489891745608,0.9991335555453282,0.00012415796852540312,0.0007422864861464352
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3981.jpg,0,0,0,1,0.9837327591358552,0.014556688537914187,0.9691760705979411,0.08860252431480573,0.9837327591358552,0.0017105523262306726,0.014556688537914187
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5882.jpg,0,2,0,1,0.9321501141355932,0.0639896130223459,0.8681605011132474,0.2628554394924055,0.9321501141355932,0.0038602728420608,0.0639896130223459
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4971.jpg,0,1,0,1,0.7827388414236053,0.2069567458177233,0.575782095605882,0.5648889621239096,0.7827388414236053,0.2069567458177233,0.010304412758671482
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5244.jpg,0,3,0,1,0.9842778448551645,0.013575335836968674,0.9707025090181958,0.08715463439105645,0.9842778448551645,0.002146819307866841,0.013575335836968674
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5236.jpg,0,4,0,1,0.9971361797522487,0.0022513498404512877,0.9948848299117974,0.02111551363723375,0.9971361797522487,0.0006124704073000242,0.0022513498404512877
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5592.jpg,0,3,0,1,0.8945908059188687,0.10181847260613613,0.7927723333127326,0.35247185965200084,0.8945908059188687,0.0035907214749950197,0.10181847260613613
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5116.jpg,0,0,0,1,0.9925597563246021,0.0056989287572950095,0.9868608275673071,0.047924353268085744,0.9925597563246021,0.0017413149181029126,0.0056989287572950095
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_409.jpg,0,4,0,1,0.9503640212465002,0.03304481433173493,0.9173192069147653,0.2290676880539817,0.9503640212465002,0.016591164421764934,0.03304481433173493
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5608.jpg,0,1,0,1,0.9127977012453617,0.06328889064670865,0.8495088105986531,0.3472410981438998,0.9127977012453617,0.02391340810792959,0.06328889064670865
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4832.jpg,0,2,0,1,0.9940291711214031,0.0046640310280419974,0.9893651400933611,0.039666271378447075,0.9940291711214031,0.001306797850554756,0.0046640310280419974
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5705.jpg,0,2,0,1,0.9660887299903715,0.030618009579491783,0.9354707204108798,0.158893034443785,0.9660887299903715,0.0032932604301366265,0.030618009579491783
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4699.jpg,0,3,0,1,0.9903662830486962,0.009270466928103988,0.9810958161205923,0.05585858366312141,0.9903662830486962,0.0003632500231998725,0.009270466928103988
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4028.jpg,0,0,0,1,0.9890151178662422,0.0069317483118577295,0.9820833695543845,0.0677122404663805,0.9890151178662422,0.004053133821900121,0.0069317483118577295
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4633.jpg,0,1,0,1,0.9943104486029376,0.005198697206429334,0.9891117513965083,0.036755085300193335,0.9943104486029376,0.0004908541906328875,0.005198697206429334
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4310.jpg,0,4,0,1,0.9874418958175181,0.010459075723933316,0.9769828200935847,0.07311848574861729,0.9874418958175181,0.002099028458548437,0.010459075723933316
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5917.jpg,0,0,0,1,0.9927704931914682,0.006458486538081366,0.9863120066533868,0.045295842576292975,0.9927704931914682,0.0007710202704505309,0.006458486538081366
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5579.jpg,0,3,2,0,0.8742359869263173,0.12557064485287608,0.7486653420734413,0.37969997323223637,0.12557064485287608,0.00019336822080661125,0.8742359869263173
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_498.jpg,0,1,0,1,0.8217343296924647,0.17359079949077105,0.6481435302016937,0.49038800378709435,0.8217343296924647,0.00467487081676435,0.17359079949077105
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4674.jpg,0,0,0,1,0.6858073729147642,0.3108571596593884,0.3749502132553758,0.640892989295414,0.6858073729147642,0.003335467425847363,0.3108571596593884
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5769.jpg,0,2,0,1,0.9616283364716132,0.03519093401676704,0.9264374024548461,0.17370000264571892,0.9616283364716132,0.003180729511619806,0.03519093401676704
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_568.jpg,0,4,0,1,0.8684034179107852,0.12237141850020102,0.7460319994105842,0.42282318988672474,0.8684034179107852,0.009225163589013792,0.12237141850020102
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5208.jpg,0,1,0,1,0.9668894060282073,0.02591696740014112,0.9409724386280661,0.16272465343512113,0.9668894060282073,0.007193626571651713,0.02591696740014112
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5304.jpg,0,2,0,1,0.9831130452696772,0.015169133519536604,0.9679439117501406,0.09121621400836177,0.9831130452696772,0.0017178212107862802,0.015169133519536604
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5153.jpg,0,2,0,1,0.9936902149958304,0.004822882918265884,0.9888673320775645,0.04169825233558029,0.9936902149958304,0.0014869020859037184,0.004822882918265884
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5617.jpg,0,3,0,1,0.9962741536972717,0.0033544938087522805,0.9929196598885194,0.0257640474491335,0.9962741536972717,0.0003713524939759523,0.0033544938087522805
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4124.jpg,0,4,0,1,0.9954168062503286,0.0034857169857409344,0.9919310892645876,0.031777651958544456,0.9954168062503286,0.0010974767639304686,0.0034857169857409344
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5750.jpg,0,3,0,1,0.9986636298693703,0.0007165980906581949,0.9979470317787121,0.011102095003232521,0.9986636298693703,0.0007165980906581949,0.0006197720399714023
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4949.jpg,0,0,0,1,0.923521421452691,0.038633913995743625,0.8848875074569473,0.3230902808671216,0.923521421452691,0.038633913995743625,0.0378446645515654
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5085.jpg,0,1,0,1,0.9366054870227241,0.06073929893704606,0.875866188085678,0.24723066383510678,0.9366054870227241,0.002655214040229788,0.06073929893704606
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5819.jpg,0,2,0,1,0.9929441557623213,0.006927752459676693,0.9860164033026446,0.04262525755069799,0.9929441557623213,0.00012809177800205204,0.006927752459676693
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_6028.jpg,0,1,0,1,0.9618150277207577,0.03385889916815923,0.9279561285525985,0.17562480417399473,0.9618150277207577,0.004326073111083066,0.03385889916815923
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4371.jpg,0,3,0,1,0.9816228335120111,0.016538881104295026,0.965083952407716,0.09762965095158727,0.9816228335120111,0.001838285383693924,0.016538881104295026
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4993.jpg,0,4,0,1,0.7289339507037315,0.21179249270976613,0.5171414579939653,0.7266848600343254,0.7289339507037315,0.05927355658650234,0.21179249270976613
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4113.jpg,0,0,0,1,0.9699075720608558,0.02019341129372579,0.94971416076713,0.15412491363488257,0.9699075720608558,0.009899016645418271,0.02019341129372579
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4012.jpg,0,2,0,1,0.9646696974470591,0.03150386696753898,0.9331658304795202,0.16492514986184414,0.9646696974470591,0.0038264355854019413,0.03150386696753898
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_3882.jpg,0,4,0,1,0.9989725784120375,0.0007837431493276812,0.9981888352627097,0.008659099279437817,0.9989725784120375,0.00024367843863498106,0.0007837431493276812
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4432.jpg,0,0,0,1,0.9327257694364601,0.06234469666080335,0.8703810727756568,0.26415831061312023,0.9327257694364601,0.004929533902736408,0.06234469666080335
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_607.jpg,0,2,0,1,0.9952652799448751,0.0040163030505781004,0.991248976894297,0.03208325065224313,0.9952652799448751,0.0007184170045467962,0.0040163030505781004
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4136.jpg,0,1,0,1,0.9691578269308374,0.016239514483510978,0.9529183124473264,0.15899227662448434,0.9691578269308374,0.016239514483510978,0.01460265858565161
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4074.jpg,0,3,0,1,0.9839818456974488,0.014376957584349773,0.9696048881130991,0.08740196925221015,0.9839818456974488,0.0016411967182014826,0.014376957584349773
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5283.jpg,0,4,0,1,0.997643070802995,0.0011910151748529812,0.996452055628142,0.01824806888374601,0.997643070802995,0.0011910151748529812,0.0011659140221520242
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_398.jpg,0,0,0,1,0.9414814334095057,0.03328410900907483,0.9081973244004309,0.26287827453776363,0.9414814334095057,0.03328410900907483,0.02523445758141923
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5885.jpg,0,1,0,1,0.9946927769952556,0.0038825105616305993,0.990810266433625,0.0361832513041046,0.9946927769952556,0.0014247124431136927,0.0038825105616305993
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4541.jpg,0,2,0,1,0.9856930845166785,0.011934481083602245,0.9737586034330762,0.08139243378448319,0.9856930845166785,0.011934481083602245,0.002372434399719166
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_561.jpg,0,3,0,1,0.9916258984689459,0.006758205594083942,0.984867692874862,0.05249644150308103,0.9916258984689459,0.0016158959369701191,0.006758205594083942
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_5860.jpg,0,4,0,1,0.995137754391924,0.004293954352834145,0.9908438000390898,0.03250157696958508,0.995137754391924,0.0005682912552418458,0.004293954352834145
/content/drive/MyDrive/BDC2026/train/0_Recyclable/R_4696.jpg,0,1,0,1,0.9978361287979213,0.0012311407221258935,0.9966049880757953,0.016917970649361215,0.9978361287979213,0.0009327304799528854,0.0012311407221258935
